code;name;sector;segment
CSAN;COSAN;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO
DMMO;DOMMO;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO
ENAT;ENAUTA PART;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO
RPMG;PET MANGUINH;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO
PETR;PETROBRAS;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO
BRDT;PETROBRAS BR;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO
PRIO;PETRORIO;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO
UGPA;ULTRAPAR;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO
LUPA;LUPATECH;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EQUIPAMENTOS E SERVIÇOS
OSXB;OSX BRASIL;PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS;EQUIPAMENTOS E SERVIÇOS
BRAP;BRADESPAR;MATERIAIS BÁSICOS;MINERAIS METÁLICOS
LTEL;LITEL;MATERIAIS BÁSICOS;MINERAIS METÁLICOS
LTLA;LITELA;MATERIAIS BÁSICOS;MINERAIS METÁLICOS
MMXM;MMX MINER;MATERIAIS BÁSICOS;MINERAIS METÁLICOS
VALE;VALE;MATERIAIS BÁSICOS;MINERAIS METÁLICOS
FESA;FERBASA;MATERIAIS BÁSICOS;SIDERURGIA
GGBR;GERDAU;MATERIAIS BÁSICOS;SIDERURGIA
GOAU;GERDAU MET;MATERIAIS BÁSICOS;SIDERURGIA
CSNA;SID NACIONAL;MATERIAIS BÁSICOS;SIDERURGIA
USIM;USIMINAS;MATERIAIS BÁSICOS;SIDERURGIA
MGEL;MANGELS INDL;MATERIAIS BÁSICOS;ARTEFATOS DE FERRO E AÇO
PATI;PANATLANTICA;MATERIAIS BÁSICOS;ARTEFATOS DE FERRO E AÇO
TKNO;TEKNO;MATERIAIS BÁSICOS;ARTEFATOS DE FERRO E AÇO
PMAM;PARANAPANEMA;MATERIAIS BÁSICOS;ARTEFATOS DE COBRE
BRKM;BRASKEM;MATERIAIS BÁSICOS;PETROQUÍMICOS
ELEK;ELEKEIROZ;MATERIAIS BÁSICOS;PETROQUÍMICOS
GPCP;GPC PART;MATERIAIS BÁSICOS;PETROQUÍMICOS
FHER;FER HERINGER;MATERIAIS BÁSICOS;FERTILIZANTES E DEFENSIVOS
NUTR;NUTRIPLANT;MATERIAIS BÁSICOS;FERTILIZANTES E DEFENSIVOS
CRPG;CRISTAL;MATERIAIS BÁSICOS;QUÍMICOS DIVERSOS
UNIP;UNIPAR;MATERIAIS BÁSICOS;QUÍMICOS DIVERSOS
DTEX;DURATEX;MATERIAIS BÁSICOS;MADEIRA
EUCA;EUCATEX;MATERIAIS BÁSICOS;MADEIRA
RANI;IRANI;MATERIAIS BÁSICOS;PAPEL E CELULOSE
KLBN;KLABIN S/A;MATERIAIS BÁSICOS;PAPEL E CELULOSE
MSPA;MELHOR SP;MATERIAIS BÁSICOS;PAPEL E CELULOSE
STTZ;SANTHER;MATERIAIS BÁSICOS;PAPEL E CELULOSE
NEMO;SUZANO HOLD;MATERIAIS BÁSICOS;PAPEL E CELULOSE
SUZB;SUZANO S.A.;MATERIAIS BÁSICOS;PAPEL E CELULOSE
MTIG;METAL IGUACU;MATERIAIS BÁSICOS;EMBALAGENS
SNSY;SANSUY;MATERIAIS BÁSICOS;MATERIAIS DIVERSOS
ETER;ETERNIT;BENS INDUSTRIAIS;PRODUTOS PARA CONSTRUÇÃO
HAGA;HAGA S/A;BENS INDUSTRIAIS;PRODUTOS PARA CONSTRUÇÃO
PTBL;PORTOBELLO;BENS INDUSTRIAIS;PRODUTOS PARA CONSTRUÇÃO
AZEV;AZEVEDO;BENS INDUSTRIAIS;CONSTRUÇÃO PESADA
SOND;SONDOTECNICA;BENS INDUSTRIAIS;ENGENHARIA CONSULTIVA
TCNO;TECNOSOLO;BENS INDUSTRIAIS;ENGENHARIA CONSULTIVA
MILS;MILLS;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS
EMBR;EMBRAER;BENS INDUSTRIAIS;MATERIAL AERONÁUTICO E DE DEFESA
FRAS;FRAS-LE;BENS INDUSTRIAIS;MATERIAL RODOVIÁRIO
POMO;MARCOPOLO;BENS INDUSTRIAIS;MATERIAL RODOVIÁRIO
RAPT;RANDON PART;BENS INDUSTRIAIS;MATERIAL RODOVIÁRIO
RCSL;RECRUSUL;BENS INDUSTRIAIS;MATERIAL RODOVIÁRIO
RSUL;RIOSULENSE;BENS INDUSTRIAIS;MATERIAL RODOVIÁRIO
TUPY;TUPY;BENS INDUSTRIAIS;MATERIAL RODOVIÁRIO
MWET;WETZEL S/A;BENS INDUSTRIAIS;MATERIAL RODOVIÁRIO
SHUL;SCHULZ;BENS INDUSTRIAIS;MOTORES, COMPRESSORES E OUTROS
WEGE;WEG;BENS INDUSTRIAIS;MOTORES, COMPRESSORES E OUTROS
EALT;ACO ALTONA;BENS INDUSTRIAIS;MÁQ. E EQUIP. INDUSTRIAIS
BDLL;BARDELLA;BENS INDUSTRIAIS;MÁQ. E EQUIP. INDUSTRIAIS
ROMI;INDS ROMI;BENS INDUSTRIAIS;MÁQ. E EQUIP. INDUSTRIAIS
INEP;INEPAR;BENS INDUSTRIAIS;MÁQ. E EQUIP. INDUSTRIAIS
KEPL;KEPLER WEBER;BENS INDUSTRIAIS;MÁQ. E EQUIP. INDUSTRIAIS
FRIO;METALFRIO;BENS INDUSTRIAIS;MÁQ. E EQUIP. INDUSTRIAIS
NORD;NORDON MET;BENS INDUSTRIAIS;MÁQ. E EQUIP. INDUSTRIAIS
PTCA;PRATICA;BENS INDUSTRIAIS;MÁQ. E EQUIP. INDUSTRIAIS
MTSA;METISA;BENS INDUSTRIAIS;MÁQ. E EQUIP. CONSTRUÇÃO E AGRÍCOLAS
STTR;STARA;BENS INDUSTRIAIS;MÁQ. E EQUIP. CONSTRUÇÃO E AGRÍCOLAS
TASA;TAURUS ARMAS;BENS INDUSTRIAIS;ARMAS E MUNIÇÕES
AZUL;AZUL;BENS INDUSTRIAIS;TRANSPORTE AÉREO
GOLL;GOL;BENS INDUSTRIAIS;TRANSPORTE AÉREO
FRRN;ALL NORTE;BENS INDUSTRIAIS;TRANSPORTE FERROVIÁRIO
GASC;ALL PAULISTA;BENS INDUSTRIAIS;TRANSPORTE FERROVIÁRIO
RLOG;COSAN LOG;BENS INDUSTRIAIS;TRANSPORTE FERROVIÁRIO
VSPT;FER C ATLANT;BENS INDUSTRIAIS;TRANSPORTE FERROVIÁRIO
MRSA;MRS LOGIST;BENS INDUSTRIAIS;TRANSPORTE FERROVIÁRIO
RAIL;RUMO S.A.;BENS INDUSTRIAIS;TRANSPORTE FERROVIÁRIO
LOGN;LOG-IN;BENS INDUSTRIAIS;TRANSPORTE HIDROVIÁRIO
LUXM;TREVISA;BENS INDUSTRIAIS;TRANSPORTE HIDROVIÁRIO
JSLG;JSL;BENS INDUSTRIAIS;TRANSPORTE RODOVIÁRIO
TGMA;TEGMA;BENS INDUSTRIAIS;TRANSPORTE RODOVIÁRIO
ANHB;AUTOBAN;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
CCRO;CCR SA;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
RPTA;CONC RAPOSO;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
CRTE;CONC RIO TER;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
ERDV;ECON;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
ECNT;ECONORTE;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
ASCP;ECOPISTAS;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
ECOR;ECORODOVIAS;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
ECOV;ECOVIAS;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
COLN;ROD COLINAS;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
RDVT;ROD TIETE;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
CRBD;RT BANDEIRAS;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
TRIA;TRIANGULOSOL;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
TPIS;TRIUNFO PART;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
VOES;VIAOESTE;BENS INDUSTRIAIS;EXPLORAÇÃO DE RODOVIAS
AGRU;GRUAIRPORT;BENS INDUSTRIAIS;SERVIÇOS DE APOIO E ARMAZENAGEM
PSVM;PORTO VM;BENS INDUSTRIAIS;SERVIÇOS DE APOIO E ARMAZENAGEM
IVPR;INVEPAR;BENS INDUSTRIAIS;SERVIÇOS DE APOIO E ARMAZENAGEM
SAIP;SALUS INFRA;BENS INDUSTRIAIS;SERVIÇOS DE APOIO E ARMAZENAGEM
STBP;SANTOS BRP;BENS INDUSTRIAIS;SERVIÇOS DE APOIO E ARMAZENAGEM
WSON;WILSON SONS;BENS INDUSTRIAIS;SERVIÇOS DE APOIO E ARMAZENAGEM
ATMP;ATMASA;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS
BBML;BBMLOGISTICA;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS
CARD;CSU CARDSYST;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS
DTCY;DTCOM-DIRECT;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS
FLEX;FLEX S/A;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS
PRNR;PRINER;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS
VLID;VALID;BENS INDUSTRIAIS;SERVIÇOS DIVERSOS
BTTL;BATTISTELLA;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE
MMAQ;MINASMAQUINA;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE
WLMM;WLM IND COM;BENS INDUSTRIAIS;MATERIAL DE TRANSPORTE
APTI;ALIPERTI;CONSUMO NÃO CÍCLICO;AGRICULTURA
AGRO;BRASILAGRO;CONSUMO NÃO CÍCLICO;AGRICULTURA
FRTA;POMIFRUTAS;CONSUMO NÃO CÍCLICO;AGRICULTURA
SLCE;SLC AGRICOLA;CONSUMO NÃO CÍCLICO;AGRICULTURA
TESA;TERRA SANTA;CONSUMO NÃO CÍCLICO;AGRICULTURA
BSEV;BIOSEV;CONSUMO NÃO CÍCLICO;AÇUCAR E ALCOOL
RESA;RAIZEN ENERG;CONSUMO NÃO CÍCLICO;AÇUCAR E ALCOOL
SMTO;SAO MARTINHO;CONSUMO NÃO CÍCLICO;AÇUCAR E ALCOOL
BRFS;BRF SA;CONSUMO NÃO CÍCLICO;CARNES E DERIVADOS
BAUH;EXCELSIOR;CONSUMO NÃO CÍCLICO;CARNES E DERIVADOS
JBSS;JBS;CONSUMO NÃO CÍCLICO;CARNES E DERIVADOS
MRFG;MARFRIG;CONSUMO NÃO CÍCLICO;CARNES E DERIVADOS
BEEF;MINERVA;CONSUMO NÃO CÍCLICO;CARNES E DERIVADOS
MNPR;MINUPAR;CONSUMO NÃO CÍCLICO;CARNES E DERIVADOS
CAML;CAMIL;CONSUMO NÃO CÍCLICO;ALIMENTOS DIVERSOS
JMCD;J.MACEDO;CONSUMO NÃO CÍCLICO;ALIMENTOS DIVERSOS
JOPA;JOSAPAR;CONSUMO NÃO CÍCLICO;ALIMENTOS DIVERSOS
MDIA;M.DIASBRANCO;CONSUMO NÃO CÍCLICO;ALIMENTOS DIVERSOS
ODER;ODERICH;CONSUMO NÃO CÍCLICO;ALIMENTOS DIVERSOS
ABEV;AMBEV S/A;CONSUMO NÃO CÍCLICO;CERVEJAS E REFRIGERANTES
NTCO;GRUPO NATURA;CONSUMO NÃO CÍCLICO;PRODUTOS DE USO PESSOAL
BOBR;BOMBRIL;CONSUMO NÃO CÍCLICO;PRODUTOS DE LIMPEZA
CRFB;CARREFOUR BR;CONSUMO NÃO CÍCLICO;ALIMENTOS
PCAR;P.ACUCAR-CBD;CONSUMO NÃO CÍCLICO;ALIMENTOS
CALI;CONST A LIND;CONSUMO CÍCLICO;INCORPORAÇÕES
CRDE;CR2;CONSUMO CÍCLICO;INCORPORAÇÕES
CYRE;CYRELA REALT;CONSUMO CÍCLICO;INCORPORAÇÕES
DIRR;DIRECIONAL;CONSUMO CÍCLICO;INCORPORAÇÕES
EVEN;EVEN;CONSUMO CÍCLICO;INCORPORAÇÕES
EZTC;EZTEC;CONSUMO CÍCLICO;INCORPORAÇÕES
GFSA;GAFISA;CONSUMO CÍCLICO;INCORPORAÇÕES
HBOR;HELBOR;CONSUMO CÍCLICO;INCORPORAÇÕES
INNT;INTER SA;CONSUMO CÍCLICO;INCORPORAÇÕES
JHSF;JHSF PART;CONSUMO CÍCLICO;INCORPORAÇÕES
JFEN;JOAO FORTES;CONSUMO CÍCLICO;INCORPORAÇÕES
MTRE;MITRE REALTY;CONSUMO CÍCLICO;INCORPORAÇÕES
MDNE;MOURA DUBEUX;CONSUMO CÍCLICO;INCORPORAÇÕES
MRVE;MRV;CONSUMO CÍCLICO;INCORPORAÇÕES
PDGR;PDG REALT;CONSUMO CÍCLICO;INCORPORAÇÕES
RDNI;RNI;CONSUMO CÍCLICO;INCORPORAÇÕES
RSID;ROSSI RESID;CONSUMO CÍCLICO;INCORPORAÇÕES
TCSA;TECNISA;CONSUMO CÍCLICO;INCORPORAÇÕES
TEND;TENDA;CONSUMO CÍCLICO;INCORPORAÇÕES
TRIS;TRISUL;CONSUMO CÍCLICO;INCORPORAÇÕES
VIVR;VIVER;CONSUMO CÍCLICO;INCORPORAÇÕES
CEDO;CEDRO;CONSUMO CÍCLICO;FIOS E TECIDOS
CTNM;COTEMINAS;CONSUMO CÍCLICO;FIOS E TECIDOS
DOHL;DOHLER;CONSUMO CÍCLICO;FIOS E TECIDOS
ECPR;ENCORPAR;CONSUMO CÍCLICO;FIOS E TECIDOS
CATA;IND CATAGUAS;CONSUMO CÍCLICO;FIOS E TECIDOS
CTKA;KARSTEN;CONSUMO CÍCLICO;FIOS E TECIDOS
PTNT;PETTENATI;CONSUMO CÍCLICO;FIOS E TECIDOS
CTSA;SANTANENSE;CONSUMO CÍCLICO;FIOS E TECIDOS
SGPS;SPRINGS;CONSUMO CÍCLICO;FIOS E TECIDOS
TEKA;TEKA;CONSUMO CÍCLICO;FIOS E TECIDOS
TXRX;TEX RENAUX;CONSUMO CÍCLICO;FIOS E TECIDOS
HGTX;CIA HERING;CONSUMO CÍCLICO;VESTUÁRIO
ALPA;ALPARGATAS;CONSUMO CÍCLICO;CALÇADOS
CAMB;CAMBUCI;CONSUMO CÍCLICO;CALÇADOS
GRND;GRENDENE;CONSUMO CÍCLICO;CALÇADOS
VULC;VULCABRAS;CONSUMO CÍCLICO;CALÇADOS
MNDL;MUNDIAL;CONSUMO CÍCLICO;ACESSÓRIOS
TECN;TECHNOS;CONSUMO CÍCLICO;ACESSÓRIOS
VIVA;VIVARA S.A.;CONSUMO CÍCLICO;ACESSÓRIOS
WHRL;WHIRLPOOL;CONSUMO CÍCLICO;ELETRODOMÉSTICOS
UCAS;UNICASA;CONSUMO CÍCLICO;MÓVEIS
HETA;HERCULES;CONSUMO CÍCLICO;UTENSÍLIOS DOMÉSTICOS
MYPK;IOCHP-MAXION;CONSUMO CÍCLICO;AUTOMÓVEIS E MOTOCICLETAS
LEVE;METAL LEVE;CONSUMO CÍCLICO;AUTOMÓVEIS E MOTOCICLETAS
PLAS;PLASCAR PART;CONSUMO CÍCLICO;AUTOMÓVEIS E MOTOCICLETAS
HOOT;HOTEIS OTHON;CONSUMO CÍCLICO;HOTELARIA
BKBR;BK BRASIL;CONSUMO CÍCLICO;RESTAURANTE E SIMILARES
MEAL;IMC S/A;CONSUMO CÍCLICO;RESTAURANTE E SIMILARES
BMKS;BIC MONARK;CONSUMO CÍCLICO;BICICLETAS
ESTR;ESTRELA;CONSUMO CÍCLICO;BRINQUEDOS E JOGOS
AHEB;SPTURIS;CONSUMO CÍCLICO;PRODUÇÃO DE EVENTOS E SHOWS
SHOW;TIME FOR FUN;CONSUMO CÍCLICO;PRODUÇÃO DE EVENTOS E SHOWS
CVCB;CVC BRASIL;CONSUMO CÍCLICO;VIAGENS E TURISMO
SMFT;SMART FIT;CONSUMO CÍCLICO;ATIVIDADES ESPORTIVAS
ANIM;ANIMA;CONSUMO CÍCLICO;SERVIÇOS EDUCACIONAIS
BAHI;BAHEMA;CONSUMO CÍCLICO;SERVIÇOS EDUCACIONAIS
COGN;COGNA ON;CONSUMO CÍCLICO;SERVIÇOS EDUCACIONAIS
SEER;SER EDUCA;CONSUMO CÍCLICO;SERVIÇOS EDUCACIONAIS
YDUQ;YDUQS PART;CONSUMO CÍCLICO;SERVIÇOS EDUCACIONAIS
RENT;LOCALIZA;CONSUMO CÍCLICO;ALUGUEL DE CARROS
LCAM;LOCAMERICA;CONSUMO CÍCLICO;ALUGUEL DE CARROS
MSRO;MAESTROLOC;CONSUMO CÍCLICO;ALUGUEL DE CARROS
MOVI;MOVIDA;CONSUMO CÍCLICO;ALUGUEL DE CARROS
UNID;UNIDAS;CONSUMO CÍCLICO;ALUGUEL DE CARROS
SMLS;SMILES;CONSUMO CÍCLICO;PROGRAMAS DE FIDELIZAÇÃO
ARZZ;AREZZO CO;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS
CEAB;CEA MODAS;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS
CGRA;GRAZZIOTIN;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS
GUAR;GUARARAPES;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS
LLIS;LE LIS BLANC;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS
AMAR;LOJAS MARISA;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS
LREN;LOJAS RENNER;CONSUMO CÍCLICO;TECIDOS, VESTUÁRIO E CALÇADOS
MGLU;MAGAZ LUIZA;CONSUMO CÍCLICO;ELETRODOMÉSTICOS
VVAR;VIAVAREJO;CONSUMO CÍCLICO;ELETRODOMÉSTICOS
BTOW;B2W DIGITAL;CONSUMO CÍCLICO;PRODUTOS DIVERSOS
CNTO;CENTAURO;CONSUMO CÍCLICO;PRODUTOS DIVERSOS
LAME;LOJAS AMERIC;CONSUMO CÍCLICO;PRODUTOS DIVERSOS
SLED;SARAIVA LIVR;CONSUMO CÍCLICO;PRODUTOS DIVERSOS
BIOM;BIOMM;SAÚDE;MEDICAMENTOS E OUTROS PRODUTOS
GBIO;BIOTOSCANA;SAÚDE;MEDICAMENTOS E OUTROS PRODUTOS
NRTQ;NORTCQUIMICA;SAÚDE;MEDICAMENTOS E OUTROS PRODUTOS
OFSA;OUROFINO S/A;SAÚDE;MEDICAMENTOS E OUTROS PRODUTOS
ADHM;ADVANCED-DH;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS
AALR;ALLIAR;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS
DASA;DASA;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS
FLRY;FLEURY;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS
HAPV;HAPVIDA;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS
PARD;IHPARDINI;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS
GNDI;INTERMEDICA;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS
ODPV;ODONTOPREV;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS
QUAL;QUALICORP;SAÚDE;SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS
BALM;BAUMER;SAÚDE;EQUIPAMENTOS
LMED;LIFEMED;SAÚDE;EQUIPAMENTOS
